MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,TotalBedrooms_proxy,RoomsPerHousehold,BedroomsPerRoom,PopulationPerHousehold,IncomePerRoom
0.9549276409008506,-0.6110439970075389,0.8762256497814565,-1.4220453337872945,1.044198001407542,0.6713625379143983,-0.6358181700078976,0.4524178354470875,0.33598980490612607,0.8762256497814565,-1.1388148802134597,0.6713625379143983,0.684800262941506
-0.3401719350625246,1.143259652977418,0.2848048705495858,0.5378700330381659,-0.6975889440009765,0.2901742983827638,0.8095266968041642,-1.1261871140830482,-0.7564113547025005,0.2848048705495858,-0.2959909059145684,0.2901742983827638,-0.5921294486623978
-0.0004642189677129813,1.3027418029760505,-0.5135675266643542,-0.8674087904230826,-0.9484689841498404,-1.5134132139308418,1.066788728113757,-1.475878083915675,-0.6172519713128666,-0.5135675266643542,0.015225759222005716,-1.5134132139308418,0.44978943277276395
0.46618110453202105,-0.2123386220109578,-0.4527521053643829,-0.6423927510793722,2.0032914882266364,2.402018781297982,-0.8930802013174903,0.8320823169796548,0.036797130618413054,-0.4527521053643829,0.022735116189757227,2.402018781297982,1.1459282338491796
-1.4451800815746074,0.34584890298425575,-1.256007412337886,0.5782198294588636,2.3495582103070993,1.8402201897834225,0.5195222251460815,-0.10708771628511535,1.5049286253790513,-1.256007412337886,1.5144451795729537,1.8402201897834225,-1.6690729821401509
0.03234637020849738,-0.052856472012325365,-0.0027919836474508872,0.4078461783939292,-0.330415551908108,-0.8321451567820274,-0.9351776246226943,0.8370779022629735,0.01940220769470901,-0.0027919836474508872,-0.09525001985528864,-0.8321451567820274,0.09710196046738795
0.32764167279439066,0.5850721279822044,0.82021851963583,-0.030580780476392826,0.04198450768786181,-0.7939832849021935,0.9451739496764934,-0.7165491208505476,0.3881745736772388,0.82021851963583,-0.7932634860009171,-0.7939832849021935,-0.030060831986020553
-1.1303559163110342,-1.1692315220027525,-0.6833020505213196,-0.00787231926857765,1.0023846613827314,-1.3597834470416492,2.3250339357915717,-1.4009443046658239,2.19724655774248,-0.6833020505213196,0.4739244818620492,-1.3597834470416492,-1.3239380577356061
-0.08398685477467409,1.860929327971264,0.014897957155493195,-0.8435109153201441,-0.9327889816405364,-1.123473958935321,0.9779163900249869,-1.2960370137160393,-0.7390164317787964,0.014897957155493195,-0.4488531190693536,-1.123473958935321,-0.0815308607812308
0.1819101599093349,-1.8071601219972822,0.8738734579949134,-0.38535983817550135,2.3495582103070993,0.6529885484016001,-0.5843657637459798,1.1517997751123412,2.1554987427255896,0.8738734579949134,-0.9043644186222954,0.6529885484016001,-0.23320749147248274
-0.44490333571298807,-0.29207969701027403,-0.8525678035953115,-1.4229640169326985,-0.44801557072788795,0.5990926750172411,-1.4356692128068071,1.2567070660621256,-0.763369323871982,-0.8525678035953115,0.20565208344811095,0.5990926750172411,-0.016252609986556508
1.0373478409114911,0.5850721279822044,1.1718521566842646,0.5365756817026369,-1.1340156805099377,0.32884813694518,-0.7340454910533781,0.8370779022629735,-1.1738895048714024,1.1718521566842646,-0.8664089568146038,0.32884813694518,0.5834238201235127
-0.554149473434098,-0.37182077200959024,-0.24705372805876816,-0.5813748562630461,0.2811045459547477,0.6442014048426723,-0.2756513261744727,-0.45178310083441636,-0.1162781911101843,-0.24705372805876816,-0.155227029143452,0.6442014048426723,-0.6149723858647993
-0.7126902403335466,-1.0894904470034361,0.1446347343736157,-0.8263797292839503,-0.38398889381489665,-1.5179322152058434,1.4363105549038957,-0.7964784853837175,0.19335143693175125,0.1446347343736157,-0.5427429012013326,-1.5179322152058434,-1.0361837998420416
-1.0819012382156066,1.860929327971264,-1.9624799751766013,-0.7157092354218251,-1.3339357125035636,-1.0287134588781779,-1.3608293491531096,1.2017556279455706,-1.2469481811509602,-1.9624799751766013,2.4997132479724584,-1.0287134588781779,-0.3278713654185644
-0.6420818524263419,-1.5679368969993335,2.162814928608615,2.2574777029208826,1.1748646889850753,-0.7217358864134606,1.0901761855055365,-0.5466992212175564,2.3433639103015955,2.162814928608615,-1.0073245150027363,-0.7217358864134606,-1.5467810598350138
-0.19265552612628273,0.5850721279822044,0.3963760478000796,-1.0467949562230456,-0.8334822990816111,-0.36696340039705255,1.071466219592112,-1.3659752076825646,-0.8538229230752442,0.3963760478000796,-0.7728918860662645,-0.36696340039705255,-0.45334425581010745
-0.8827278376803391,-0.2123386220109578,-0.6261356461527786,-0.3041126486904748,-0.4741489082433946,-1.612813935756626,-0.8743702354040626,0.7471573671631592,0.2107463598554555,-0.6261356461527786,0.3124811388510723,-1.612813935756626,-0.931646082641332
-0.19323299249578407,0.34584890298425575,-0.32939418675952237,-0.5849651745048262,0.5881712617619509,-0.32026418726969397,-1.356151857674751,1.2467158954954811,0.5969136487616897,-0.32939418675952237,-0.0801056560501284,-0.32026418726969397,-0.006204694283274422
0.16358872691333884,-1.0894904470034361,0.9828157473113837,0.2755714330217568,2.3495582103070993,0.21751590808932694,-0.10726163295365002,-0.536708050650912,2.1207088968781815,0.9828157473113837,-0.8186393495116829,0.21751590808932694,-0.3095083853303213
-0.14630072573813283,-0.2123386220109578,-0.24532619701369843,0.5021305487840626,-0.24025553747961007,-0.3174093738975845,-0.8135628461854342,0.7171838554632187,-0.10584123735596156,-0.24532619701369843,0.15520034407339933,-0.3174093738975845,0.0050491300095532946
0.40817198286848155,-0.37182077200959024,1.0317773750729409,-0.8531607659202004,-0.19190886307592275,0.5479320611087217,1.2211459468995105,-1.5208383514655857,-0.49896649543167765,1.0317773750729409,-1.0924417633297339,0.5479320611087217,-0.05100377993708151
-1.1021125611481521,0.9040364279794693,-1.0859584638828468,0.8348063295768481,-0.8426289672120384,-1.3714206322414095,1.3755031656852639,-0.9413504586000868,-0.36328609662678457,-1.0859584638828468,1.3230986870241062,-1.3714206322414095,-1.0723623501846329
-0.008443754255367395,-1.1692315220027525,0.3021978486027562,-1.4979784870880972,1.9405714781894203,0.008757625073997168,0.9592064241115625,-0.6965667797172516,1.41795401076053,0.3021978486027562,-0.8249319850638205,0.008757625073997168,-0.1565743559668974
0.48077525459759946,-0.1325975470116416,-0.2603233258987122,-1.6875345096486214,-0.3565488894236147,0.600891363419852,-0.8416277950555692,0.7421617818798334,-0.7181425242703512,-0.2603233258987122,-0.4628776185582948,0.600891363419852,0.9742600923891518
-0.45981246743465803,0.1863667529856233,-0.578035610933336,0.22508296282125786,-0.5773755914296459,1.2260488190245806,-0.6217856955728286,0.5473339558302276,-0.8538229230752442,-0.578035610933336,0.4250354738712019,1.2260488190245806,-0.254709767779118
-0.4692094201747247,1.3027418029760505,-0.6600616130930964,-1.6371435695035268,-1.6553757639442954,-0.6054519443820904,-0.612430712616118,0.44742225016376175,-1.6574683621503803,-0.6600616130930964,-0.0770637039001084,-0.6054519443820904,-0.21081959619650362
0.1963993160895492,0.34584890298425575,0.3561334601070716,-0.3728921308126881,-1.0974290079882283,-1.3814854590793975,0.5475871740162197,-0.10708771628511535,-0.8364280001515401,0.3561334601070716,-0.577931860660631,-1.3814854590793975,0.08273354789449379
0.3965176615930913,0.26610782798493954,0.13805539459671506,-0.5946448703599957,0.04721117519096315,0.6265012601998855,-0.7387229825317334,0.8120999758463588,-0.30066437410144947,0.13805539459671506,-0.4769968246760711,0.6265012601998855,0.5077230722820869
-0.7091729451738569,-0.9300082970048038,-1.2151959738288949,-0.554756287971325,1.1879313577428285,1.8018220422936437,-0.6545281359213221,0.577307467530168,0.16204057566908323,-1.2151959738288949,1.0124706998405357,1.8018220422936437,-0.20581754822051446
-0.6265952543351705,-0.7705261470061714,-0.926016578520844,1.0597574564751224,2.068624832015403,-0.4309535111845038,-0.7808204058369408,0.6072809792301085,2.3433639103015955,-0.926016578520844,1.1553356934853043,-0.4309535111845038,-0.2864762118422059
-1.4047574357095163,-0.6907850720068551,-0.5452687747139775,2.2574777029208826,-1.6984957708448813,1.9521900346957068,-0.149359056258854,0.26758117996412617,-1.7061741463367521,-0.5452687747139775,1.0204845894256143,1.9521900346957068,-1.8333210279190195
-0.14483081134303852,1.223000727976734,0.6297750870294095,1.0900048224963526,-0.4623889063614166,-0.38428783472361516,-0.6966255592265294,0.7771308788630997,-0.26239554366929996,0.6297750870294095,-0.4119337906245863,-0.38428783472361516,-0.5093299015710255
0.6111251632768482,-0.5313029220082227,1.4830982707641613,0.6723742463922433,-0.05993550862261414,-0.19694646863247844,-1.1409872496703657,1.1817732868122817,0.05767103812685815,1.4830982707641613,-0.9972892299829289,-0.19694646863247844,-0.05738678765623007
1.9135743112156947,-0.7705261470061714,0.3984872796669239,-0.38778225360891766,-0.006362166715825494,-0.8163157923429386,-0.8275953206205033,0.5922942233801383,0.2872840207197538,0.3984872796669239,-0.6108099414316739,-0.8163157923429386,2.3078447131671744
-0.8305983735971761,-0.29207969701027403,-0.09634327253683411,0.16449546664581363,1.4113713935004104,-0.5613640384496676,0.31371260009841,-0.10708771628511535,1.8354321609294317,-0.09634327253683411,-0.07976615929416116,-0.5613640384496676,-1.1027180944874846
-0.3795971390166589,0.5053310529828882,-0.9180450909286733,-1.0452287986033617,2.164011513947002,2.402018781297982,-0.743400474010092,0.7021970996132485,-0.721621508855092,-0.9180450909286733,0.4148149558327226,2.402018781297982,0.1594694679474686
-0.49498541903155563,-0.2123386220109578,-0.4791472480004972,-0.29841429338961684,-0.6649222721065932,-2.2882428649622897,1.0480787622003325,-1.2510767461661287,0.5064600495584276,-0.4791472480004972,0.15457137963947673,-2.2882428649622897,-0.38028107765778457
-0.929975086094082,0.5850721279822044,-1.5415066220756188,-0.5768770533894269,0.21185120153865508,0.6351096288654428,-0.7761429143585855,0.6772191731966338,-0.16846295988129723,-1.5415066220756188,1.5812701343633537,0.6351096288654428,-0.3815757228371578
-0.6260702849083511,-1.6476779719986498,0.10582608907443351,0.8771360920913618,-1.1849756886651757,-0.4287587620706247,1.3708256742069087,-0.5716771476341711,-1.1008308285918444,0.10582608907443351,-0.06295947826644141,-0.4287587620706247,-0.8985793511997276
0.454999255740769,-0.7705261470061714,0.4516832216421879,-0.4313809266194703,-0.3526288887962887,0.20228085236122245,1.071466219592112,-1.0412621642665527,-0.4989664954316775,0.4516832216421879,-0.6573692391511265,0.20228085236122245,0.35795965543946073
-0.11275517936437543,0.026884602986990858,-0.6888938397597681,0.3924745962131851,-0.4885222438769233,-1.1020745056946457,-0.7621104399235163,0.577307467530168,-0.04321951483062647,-0.6888938397597681,0.6102698108908408,-1.1020745056946457,0.421194035300559
1.1754672971076665,-0.7705261470061714,1.8704766956325103,-0.563545767408332,-0.40097556319997596,0.34787442852937095,-0.9164676587092699,0.8970249256628544,-0.5928990792196805,1.8704766956325103,-1.4061468993598072,0.34787442852937095,0.32638606670719544
0.24411903698742976,0.10662567798630708,-0.1409394016106632,-0.4205378978939566,0.8312113006561628,0.634671915204482,-0.6171082040944733,0.577307467530168,0.35686371241457115,-0.1409394016106632,-0.20375598850033497,0.634671915204482,0.5112436950503352
-0.26294893237739586,1.3824828779753666,-0.051574469803580505,-1.7973930189090412,-1.1902023561682769,-0.39452611891490863,-1.393571789501603,1.2417203102121555,-1.233032242811997,-0.051574469803580505,-0.658061071835884,-0.39452611891490863,-0.2972186935284351
1.7321448773069217,1.860929327971264,1.6978915286000758,-0.07779315798064822,-0.7250289483922585,-0.5833056284134343,1.057433745157043,-1.3509884518325945,-0.6033360329739031,1.6978915286000758,-1.2431483647216133,-0.5833056284134343,0.9896588284675091
-0.8535395375491823,0.9837775029787855,-1.4403070055760878,-0.7157092354218251,0.1896378646504744,2.209822529249331,-0.7387229825317334,0.961967534346054,-0.5824621254654581,-1.4403070055760878,1.3308773886343337,2.209822529249331,-0.3054122648598067
0.360452261970601,0.5850721279822044,0.26366726817465425,-0.31658527253082114,-1.029482330447911,0.028426791200312128,0.8001717138474537,-1.2011208933328994,-1.0729989519139178,0.26366726817465425,-0.4979272476873549,0.028426791200312128,0.3648886389152573
0.33199891903699147,1.0635185779781018,0.26657580226144434,-1.0142539596642972,-0.20758886558522674,-0.7956012433501777,-1.3187319258479022,1.1517997751123412,-0.046698499415367516,0.26657580226144434,-0.6781369622456789,-0.7956012433501777,0.32439548492415604
0.20075656233215003,0.5053310529828882,0.5861530390970566,0.3209043904200901,2.3495582103070993,2.402018781297982,-0.6872705762698156,0.1926474007142821,0.9239381997273295,0.5861530390970566,-0.5648851969252288,2.402018781297982,-0.05238501636675185
-0.11711242560697603,-1.00974937200412,-0.8751866384842399,-1.069770815405781,-0.5277222501501833,-1.6420570704881516,-1.3374418917613267,1.231729139645511,0.036797130618413054,-0.8751866384842399,0.3531027703938753,-1.6420570704881516,0.5953052785383471
-0.36999019850586456,0.8242953529801531,0.3017552145492927,2.2574777029208826,-0.9915889910504264,-0.5943219323700556,1.1088861514189607,-1.2660635020160989,-0.6798736938382018,0.3017552145492927,0.12660036363518454,-0.5943219323700556,-0.6405615025210585
-0.03983692597916551,1.0635185779781018,-0.733437879014836,-2.375615282438883,-0.7655356215412938,1.3533124484549373,-0.808885354707079,0.7021970996132485,-1.1634525511171798,-0.733437879014836,-0.24193592816506346,1.3533124484549373,0.5894125146710111
0.1553992038549567,-0.1325975470116416,1.2029226210886321,0.920306827131404,1.758944782456649,0.20018205009609621,-0.4346860364385815,0.7071926848965743,1.7275836388024657,1.2029226210886321,-0.8018933102913194,0.20018205009609621,-0.42213148618527474
-1.29913358703346,1.860929327971264,-1.7604647037968224,0.03065257518435516,2.3495582103070993,2.402018781297982,1.043401270721974,-1.34099728126595,-0.4537396958300464,-1.7604647037968224,2.3352362203690022,2.402018781297982,-1.0671325011123205
0.13077813773712846,-1.3287136720013848,-0.7474722164820282,0.4696561214826095,0.4653445754390696,-1.4541761885603726,-1.2438920621942047,1.1567953603956598,1.6545249625229077,-0.7474722164820282,0.7091804598036769,-1.4541761885603726,0.9003793041526089
0.5555833979193591,-0.45156184700890645,0.34319954606638053,-0.053921636597594094,2.3495582103070993,1.7784236316775233,-0.7480779654884473,0.8220911464130033,2.3190110182084096,0.34319954606638053,-0.48884766884606745,1.7784236316775233,0.5678000056117711
-0.19134310255923434,1.860929327971264,0.22268971958977457,0.11954778683928749,-0.24809553873426204,-0.22665619833764825,0.9966263559384146,-1.3060281842826837,-0.1962948365592238,0.22268971958977457,-0.355419197960749,-0.22665619833764825,-0.35758491706220835
-0.007026336802955147,-1.3287136720013848,-0.08026857990839877,0.10457462676495081,2.3495582103070993,-0.39298603771269225,0.9311414752414277,-1.2410855755994843,2.3433639103015955,-0.08026857990839877,-0.11060942646695184,-0.39298603771269225,0.09473690468106997
-0.1608948758037112,0.9040364279794693,-0.732307797089435,-0.33491239327581607,-0.03902883861020881,-0.9869529811159936,-0.8930802013174903,0.6372544909300489,0.36382168158405287,-0.732307797089435,0.4260145586035283,-0.9869529811159936,0.37841797967411556
-1.257713499257412,1.223000727976734,-2.179889169274343,-0.417164511179353,0.6156112661532329,2.402018781297982,-0.743400474010092,0.6472456614966934,-0.4085128962284156,-2.179889169274343,3.327198567868465,2.402018781297982,-0.5786751094585525
0.6232519570363757,-1.0894904470034361,-0.7969447307153608,-1.0374169124072472,-1.4018823900438808,-0.9402218369315402,-0.9117901672309147,0.9020205109461802,-1.3513177186931857,-0.7969447307153608,0.27017104782028556,-0.9402218369315402,1.8243098914618758
-0.94320431564993,0.5053310529828882,-1.4229663571544517,-1.0352976259975932,-0.4819889094980466,-1.4361047022747488,-1.3467968747180405,1.2167423837955407,-0.029303576491663073,-1.4229663571544517,1.1690513471323631,-1.4361047022747488,-0.5146808066797669
